10181;Tejeda de Tiétar;10;40.02006174;-5.86794508
37320;Tejeda y Segoyuela;37;40.63193991;-6.02358534
35026;Telde;35;27.99420180;-15.41666551
22227;Tella-Sin;22;42.58477288;0.22077583
45166;Tembleque;45;39.69700116;-3.50343059
19266;Tendilla;19;40.54341525;-2.95883485
37321;Tenebrón;37;40.62434775;-6.35542548
15082;Teo;15;42.79556057;-8.55091896
12110;Teresa;12;39.90039067;-0.65760725
46239;Teresa de Cofrentes;46;39.10639401;-1.05099973
35027;Teror;35;28.05843717;-15.54591284
04091;Terque;04;36.98374179;-2.59608850
17196;Terrades;17;42.31003454;2.83985987
37322;Terradillos;37;40.83797667;-5.54078419
09380;Terradillos de Esgueva;09;41.81889414;-3.84390267
08279;Terrassa;08;41.56236346;2.01215141
46240;Terrateig;46;38.89443254;-0.32028226
50253;Terrer;50;41.32701073;-1.71716772
44215;Terriente;44;40.29844745;-1.50354185
13081;Terrinches;13;38.60983196;-2.84162502
26147;Terroba;26;42.25844737;-2.44396966
44216;Teruel;44;40.34412951;-1.10927177
19267;Terzaga;19;40.69475793;-1.90436902
03128;Teulada;03;38.72911733;0.10231946
33072;Teverga;33;43.15892660;-6.10291272
08282;Tiana;08;41.48460833;2.26828224
03129;Tibi;03;38.53125236;-0.57799241
31228;Tiebas-Muruarte de Reta;31;42.69421255;-1.63887849
47163;Tiedra;47;41.65230822;-5.26934483
28146;Tielmes;28;40.24648317;-3.31305020
05241;Tiemblo, El;05;40.41568332;-4.50074945
50254;Tierga;50;41.60649160;-1.60614472
22228;Tierz;22;42.13246602;-0.35353818
19268;Tierzo;19;40.74908243;-1.93067394
38047;Tijarafe;38;28.71199752;-17.95341736
16206;Tinajas;16;40.32615465;-2.58267732
35029;Tinajo;35;29.06516354;-13.67493331
33073;Tineo;33;43.33525572;-6.41498220
09381;Tinieblas de la Sierra;09;42.17339842;-3.36271552
31229;Tirapu;31;42.65648843;-1.70238926
26148;Tirgo;26;42.54581957;-2.94935944
46241;Titaguas;46;39.86611631;-1.08071604
28147;Titulcia;28;40.13551625;-3.57067825
25222;Tiurana;25;41.96830839;1.24025148
43149;Tivenys;43;40.90737863;0.51238200
43150;Tivissa;43;41.04338200;0.73207763
10904;Tiétar;10;40.02933294;-5.47880913
05242;Tiñosillos;05;40.93452518;-4.72846115
19269;Toba, La;19;41.00384280;-2.98181674
09382;Tobar;09;42.48398998;-3.93941037
02074;Tobarra;02;38.59227330;-1.69282296
50255;Tobed;50;41.33853970;-1.40072236
45167;Toboso, El;45;39.51306146;-2.99566299
26149;Tobía;26;42.29828633;-2.81569109
41092;Tocina;41;37.61059891;-5.73448545
12112;Todolella;12;40.64736719;-0.24721127
12113;Toga;12;40.04280696;-0.36672040
39086;Tojos, Los;39;43.15330489;-4.25464764
05243;Tolbaños;05;40.75147571;-4.58143919
45168;Toledo;45;39.85715187;-4.02431421
03130;Tollos;03;38.75700785;-0.27417974
40201;Tolocirio;40;41.13373215;-4.65153320
20071;Tolosa;20;43.13829669;-2.07170336
29090;Tolox;29;36.68777428;-4.90449425
22229;Tolva;22;42.11441663;0.56501964
41093;Tomares;41;37.37503003;-6.04697812
13082;Tomelloso;13;39.15828600;-3.02095446
36054;Tomiño;36;41.99122310;-8.74399429
08283;Tona;08;41.85002707;2.22740699
37323;Topas;37;41.15697238;-5.63442805
15083;Toques;15;42.96632414;-7.97398041
24168;Toral de los Guzmanes;24;42.24430693;-5.56730350
24206;Toral de los Vados;24;42.54303595;-6.77614939
47164;Tordehumos;47;41.81327444;-5.16072347
19271;Tordellego;19;40.72112767;-1.67057778
19270;Tordelrábano;19;41.21895471;-2.75883154
08284;Tordera;08;41.69992525;2.71925190
47165;Tordesillas;47;41.50202255;-5.00127589
19272;Tordesilos;19;40.67008830;-1.59472601
37324;Tordillos;37;40.85350496;-5.35276214
15084;Tordoia;15;43.08998630;-8.55062006
09384;Tordómar;09;42.04461135;-3.86705699
08285;Torelló;08;42.04691464;2.26334489
24169;Toreno;24;42.69756539;-6.51057998
19274;Torija;19;40.74394743;-3.03272845
10182;Toril;10;39.89694832;-5.78047069
44217;Toril y Masegoso;44;40.24809693;-1.48621610
22230;Torla-Ordesa;22;42.62785025;-0.11074837
42184;Torlengua;42;41.45536556;-2.16385119
26150;Tormantos;26;42.49438442;-3.07401677
05244;Tormellas;05;40.30493371;-5.50962530
03131;Tormos;03;38.80205024;-0.07232260
25224;Torms, Els;25;41.39404826;0.71976235
44218;Tormón;44;40.20253822;-1.35359451
25225;Tornabous;25;41.70148660;1.05387518
37325;Tornadizo, El;37;40.54201506;-5.89061454
05245;Tornadizos de Ávila;05;40.62636604;-4.61427449
10183;Tornavacas;10;40.25437119;-5.68847119
10184;Torno, El;10;40.13582314;-5.94416309
44219;Tornos;44;40.96220276;-1.43325599
49219;Toro;49;41.51990968;-5.39464249
12115;Toro, El;12;39.98272386;-0.74876092
34182;Torquemada;34;42.03443590;-4.31758020
16209;Torralba;16;40.30330749;-2.28485822
22232;Torralba de Aragón;22;41.93499553;-0.51140626
13083;Torralba de Calatrava;13;39.01711449;-3.74921695
45169;Torralba de Oropesa;45;39.93379437;-5.15393844
50257;Torralba de Ribota;50;41.41658150;-1.68301417
50256;Torralba de los Frailes;50;41.03642386;-1.66171649
44220;Torralba de los Sisones;44;40.89072560;-1.45866104
12116;Torralba del Pinar;12;39.98863974;-0.43772301
31230;Torralba del Río;31;42.60861695;-2.33157177
50258;Torralbilla;50;41.21102800;-1.33689418
11036;Torre Alháquime;11;36.91517638;-5.23489912
40206;Torre Val de San Pedro;40;41.07240507;-3.86923016
12119;Torre d'En Besora, la;12;40.32728948;-0.07838252
12120;Torre d'en Doménec, la;12;40.26280874;0.06931996
44223;Torre de Arcas;44;40.75170255;-0.06840241
25227;Torre de Cabdella, La;25;42.42176600;0.98280258
08286;Torre de Claramunt, La;08;41.53379108;1.65873137
10187;Torre de Don Miguel;10;40.22395082;-6.57715506
47169;Torre de Esgueva;47;41.76745310;-4.20003861
45171;Torre de Esteban Hambrán, La;45;40.17136855;-4.21528284
43151;Torre de Fontaubella, La;43;41.12468238;0.86453515
13084;Torre de Juan Abad;13;38.58424121;-3.06040947
06131;Torre de Miguel Sesmero;06;38.61907612;-6.79641452
47170;Torre de Peñafiel;47;41.53650660;-4.08884601
10188;Torre de Santa María;10;39.25249826;-6.11727571
43152;Torre de l'Espanyol, La;43;41.19183063;0.62545749
44224;Torre de las Arcas;44;40.84205724;-0.71826622
24170;Torre del Bierzo;24;42.59503992;-6.32087906
19279;Torre del Burgo;19;40.79509335;-3.08027451
44225;Torre del Compte;44;40.93711142;0.10900892
49220;Torre del Valle, La;49;42.09029205;-5.72430130
26153;Torre en Cameros;26;42.24149471;-2.51890282
22233;Torre la Ribera;22;42.37197955;0.52624808
44227;Torre los Negros;44;40.85323665;-1.09701154
05247;Torre, La;05;40.58857728;-4.96478322
18178;Torre-Cardela;18;37.50474975;-3.35644595
30037;Torre-Pacheco;30;37.74293304;-0.95345938
25233;Torre-serona;25;41.67267185;0.63069784
40202;Torreadrada;40;41.44357649;-3.84076196
46242;Torrebaja;46;40.09563400;-1.25604300
25226;Torrebesses;25;41.42662225;0.59453044
42185;Torreblacos;42;41.67026918;-2.87833990
12117;Torreblanca;12;40.22098739;0.19581098
23085;Torreblascopedro;23;37.99630661;-3.63681227
40203;Torrecaballeros;40;40.99305543;-4.02466966
14062;Torrecampo;14;38.47447529;-4.68026045
12118;Torrechiva;12;40.04899756;-0.39788353
44221;Torrecilla de Alcañiz;44;40.96022760;-0.09123944
47166;Torrecilla de la Abadesa;47;41.48572613;-5.08904029
45170;Torrecilla de la Jara;45;39.70362447;-4.77205931
47167;Torrecilla de la Orden;47;41.21953445;-5.22289354
47168;Torrecilla de la Torre;47;41.66553233;-5.05025704
10185;Torrecilla de los Ángeles;10;40.24765973;-6.41971240
09386;Torrecilla del Monte;09;42.09532033;-3.69421880
40204;Torrecilla del Pinar;40;41.37467730;-4.03840749
44222;Torrecilla del Rebollar;44;40.91012769;-1.07198987
26151;Torrecilla en Cameros;26;42.25523791;-2.63033158
26152;Torrecilla sobre Alesanco;26;42.40881768;-2.83323036
10186;Torrecillas de la Tiesa;10;39.56981387;-5.74220897
19277;Torrecuadrada de Molina;19;40.75022366;-1.80728566
19278;Torrecuadradilla;19;40.85265689;-2.53324757
23086;Torredelcampo;23;37.77046050;-3.89658883
43153;Torredembarra;43;41.14508128;1.39557922
23087;Torredonjimeno;23;37.76767149;-3.95783111
25228;Torrefarrera;25;41.67308475;0.60717468
25907;Torrefeta i Florejacs;25;41.75443899;1.27328869
09387;Torregalindo;09;41.58248587;-3.75334124
49221;Torregamones;49;41.48813414;-6.18052208
25230;Torregrossa;25;41.58095023;0.83184174
50259;Torrehermosa;50;41.23857944;-2.12860244
40205;Torreiglesias;40;41.10231546;-4.03150984
10189;Torrejoncillo;10;39.89652929;-6.46584885
16211;Torrejoncillo del Rey;16;40.00762093;-2.57430524
28148;Torrejón de Ardoz;28;40.45915610;-3.47899019
28150;Torrejón de Velasco;28;40.18736005;-3.77887336
28149;Torrejón de la Calzada;28;40.19987233;-3.79504240
19280;Torrejón del Rey;19;40.64482729;-3.33655370
10190;Torrejón el Rubio;10;39.76976899;-6.01386845
44226;Torrelacárcel;44;40.61397627;-1.30257568
28151;Torrelaguna;28;40.82800310;-3.53820055
25231;Torrelameu;25;41.70468551;0.70234051
50260;Torrelapaja;50;41.58151188;-1.95170284
09388;Torrelara;09;42.16605580;-3.51642349
39087;Torrelavega;39;43.35162853;-4.04716547
08287;Torrelavit;08;41.44680602;1.72993358
46243;Torrella;46;38.98858019;-0.57202049
50261;Torrellas;50;41.89606778;-1.77007728
08288;Torrelles de Foix;08;41.38739411;1.57242423
08289;Torrelles de Llobregat;08;41.35670959;1.98131390
47171;Torrelobatón;47;41.64937432;-5.02537975
28152;Torrelodones;28;40.57649785;-3.93135576
03132;Torremanzanas/Torre de les Maçanes, la;03;38.60676744;-0.41885176
06132;Torremayor;06;38.90067606;-6.53633859
06133;Torremejía;06;38.78950074;-6.37812152
10191;Torremenga;10;40.04684668;-5.77495187
10192;Torremocha;10;39.34571763;-6.17298830
19281;Torremocha de Jadraque;19;41.01947337;-2.89855518
28153;Torremocha de Jarama;28;40.83560654;-3.49582355
44228;Torremocha de Jiloca;44;40.58973246;-1.29689090
19282;Torremocha del Campo;19;40.97814302;-2.61882490
19283;Torremocha del Pinar;19;40.88971561;-2.04508541
19284;Torremochuela;19;40.76529267;-1.84156508
29901;Torremolinos;29;36.62118405;-4.49759729
26154;Torremontalbo;26;42.50063539;-2.68511186
34184;Torremormojón;34;41.96147450;-4.77731656
17197;Torrent;17;41.95196888;3.12712171
46244;Torrent;46;39.43708486;-0.46496185
22234;Torrente de Cinca;22;41.47283705;0.33485785
13085;Torrenueva;13;38.64046216;-3.36552781
10193;Torreorgaz;10;39.38165291;-6.24997486
09389;Torrepadre;09;42.04361135;-3.93712288
23088;Torreperogil;23;38.03342782;-3.28685384
10194;Torrequemada;10;39.36629624;-6.22244541
23090;Torres;23;37.78630170;-3.51098941
46245;Torres Torres;46;39.74362733;-0.35720676
44229;Torres de Albarracín;44;40.42701658;-1.53211153
23091;Torres de Albánchez;23;38.41474336;-2.67726813
22235;Torres de Alcanadre;22;41.96748781;-0.11112647
22236;Torres de Barbués;22;41.96002998;-0.43207497
50262;Torres de Berrellén;50;41.75818705;-1.06450752
30038;Torres de Cotillas, Las;30;38.02953959;-1.24119689
25232;Torres de Segre;25;41.53508010;0.51295011
28154;Torres de la Alameda;28;40.40659412;-3.36301530
49222;Torres del Carrizal;49;41.61640897;-5.67064649
31231;Torres del Río;31;42.55104098;-2.27211514
09390;Torresandino;09;41.82944454;-3.90963642
47172;Torrescárcela;47;41.48483275;-4.31995293
37327;Torresmenudas;37;41.10203738;-5.78455680
44230;Torrevelilla;44;40.90316774;-0.10936575
03133;Torrevieja;03;37.97775873;-0.68302608
45172;Torrico;45;39.83093842;-5.22613479
44231;Torrijas;44;40.02233237;-0.95759808
50263;Torrijo de la Cañada;50;41.47358930;-1.87659306
44232;Torrijo del Campo;44;40.82589067;-1.33772454
45173;Torrijos;45;39.98152383;-4.28548503
17198;Torroella de Fluvià;17;42.17350061;3.04525812
17199;Torroella de Montgrí;17;42.04332513;3.12621596
43154;Torroja del Priorat;43;41.21319736;0.81050224
29091;Torrox;29;36.75862084;-3.95292767
19285;Torrubia;19;40.96530954;-1.90131794
42187;Torrubia de Soria;42;41.63020519;-2.09028274
16212;Torrubia del Campo;16;39.89617980;-2.96133951
16213;Torrubia del Castillo;16;39.65824649;-2.31139557
17200;Tortellà;17;42.23298857;2.62980203
43155;Tortosa;43;40.81102146;0.52500631
19287;Tortuera;19;40.97132501;-1.79916266
19288;Tortuero;19;40.93669183;-3.35274619
18179;Torvizcón;18;36.87943909;-3.29928192
25223;Torà;25;41.81281676;1.40390911
12114;Torás;12;39.91945767;-0.68611270
09392;Tosantos;09;42.41422404;-3.24316598
17201;Toses;17;42.32187763;2.01810371
50264;Tosos;50;41.31491310;-1.07381679
17202;Tossa de Mar;17;41.72188900;2.93046100
29092;Totalán;29;36.76519001;-4.29735785
30039;Totana;30;37.76955169;-1.50261006
45174;Totanés;45;39.70949709;-4.22627384
15085;Touro;15;42.86662292;-8.30861951
46246;Tous;46;39.13815790;-0.58682162
32081;Toén;32;42.31704816;-7.95325110
27061;Trabada;27;43.44735268;-7.19454007
24171;Trabadelo;24;42.65012574;-6.88307786
37328;Trabanca;37;41.23302537;-6.38401108
49223;Trabazos;49;41.74753158;-6.49220744
16215;Tragacete;16;40.34920575;-1.85099186
12121;Traiguera;12;40.52562629;0.29109627
44234;Tramacastiel;44;40.19215355;-1.23993355
44235;Tramacastilla;44;40.43069658;-1.57420075
22239;Tramaced;22;41.97231643;-0.29661047
06134;Trasierra;06;38.19121125;-5.99415390
32082;Trasmiras;32;42.02358362;-7.61769327
50265;Trasmoz;50;41.82670339;-1.72429870
50266;Trasobares;50;41.64231516;-1.64021785
47173;Traspinedo;47;41.58249100;-4.47591911
15086;Trazo;15;43.02842335;-8.51424575
19289;Traíd;19;40.66912026;-1.80808217
11037;Trebujena;11;36.86924138;-6.17660584
49224;Trefacio;49;42.12258528;-6.64972585
37329;Tremedal de Tormes;37;41.07405681;-6.18092376
25234;Tremp;25;42.16727663;0.89566510
28903;Tres Cantos;28;40.60490535;-3.70420590
04901;Tres Villas, Las;04;37.13516947;-2.71216116
40207;Trescasas;40;40.96419276;-4.03585747
16216;Tresjuncos;16;39.69874336;-2.75659528
09394;Trespaderne;09;42.80169381;-3.39081209
39088;Tresviso;39;43.25716145;-4.66813155
26155;Treviana;26;42.55851865;-3.05149407
18180;Trevélez;18;37.00057381;-3.26516330
27062;Triacastela;27;42.75557105;-7.23889147
16217;Tribaldos;16;39.97208544;-2.89811907
26157;Tricio;26;42.40138901;-2.71914869
21070;Trigueros;21;37.38311439;-6.83379212
47174;Trigueros del Valle;47;41.83016650;-4.65143524
19290;Trijueque;19;40.77732863;-2.99588910
19291;Trillo;19;40.70143086;-2.59279298
34185;Triollo;34;42.92443001;-4.68128221
44236;Tronchón;44;40.62112023;-0.39901896
24172;Truchas;24;42.26093809;-6.43461367
48087;Trucios-Turtzioz;48;43.27243030;-3.25648039
06135;Trujillanos;06;38.95067262;-6.25988129
10195;Trujillo;10;39.46250751;-5.88284261
42188;Trévago;42;41.87396429;-2.10230544
09395;Tubilla del Agua;09;42.70891242;-3.80236539
09396;Tubilla del Lago;09;41.80111529;-3.58669833
39089;Tudanca;39;43.15229152;-4.37279494
31232;Tudela;31;42.06346352;-1.60578122
47175;Tudela de Duero;47;41.58400778;-4.58001053
26158;Tudelilla;26;42.29989822;-2.11780364
36055;Tui;36;42.04670977;-8.64438297
35030;Tuineje;35;28.32398299;-14.04768321
31233;Tulebras;31;41.97696763;-1.67572419
24173;Turcia;24;42.53345185;-5.87499164
45175;Turleque;45;39.60102589;-3.61192073
04093;Turre;04;37.15286446;-1.89426392
04094;Turrillas;04;37.02990040;-2.26512269
40208;Turégano;40;41.15618429;-4.00692021
46248;Turís;46;39.38884152;-0.71026832
18181;Turón;18;36.86497185;-3.05663707
46247;Tuéjar;46;39.76354602;-1.03965285
03127;Tàrbena;03;38.69363337;-0.10193940
25217;Tàrrega;25;41.64658452;1.13935429
49214;Tábara;49;41.82464792;-5.95982812
06129;Táliga;06;38.52763407;-7.01457961
34180;Támara de Campos;34;42.20325477;-4.39339974
16204;Tébar;16;39.49960946;-2.16555868
25220;Térmens;25;41.71883031;0.75915149
35028;Tías;35;28.95322984;-13.65011477
04092;Tíjola;04;37.34438543;-2.43885542
12111;Tírig;12;40.42401238;0.07781919
25221;Tírvia;25;42.51518600;1.24300134
19286;Tórtola de Henares;19;40.70678766;-3.12462121
05246;Tórtoles;05;40.56176842;-5.25924223
09391;Tórtoles de Esgueva;09;41.81659797;-4.02159586
48088;Ubide;48;43.02254175;-2.68568427
11038;Ubrique;11;36.67792350;-5.44313148
31234;Ucar;31;42.67600224;-1.70629104
19293;Uceda;19;40.84206207;-3.46411676
42189;Ucero;42;41.71722891;-3.05104607
16218;Uclés;16;39.98060843;-2.86292399
39090;Udías;39;43.33868532;-4.24788320
48065;Ugao-Miraballes;48;43.18037434;-2.90160794
45176;Ugena;45;40.15531568;-3.87693675
18182;Ugíjar;18;36.96286130;-3.05407988
31123;Uharte Arakil;31;42.92030192;-1.96923566
19294;Ujados;19;41.23551102;-3.00659371
31235;Ujué;31;42.50616082;-1.49971459
30040;Ulea;30;38.13800169;-1.33240829
04095;Uleila del Campo;04;37.18525562;-2.20351370
08290;Ullastrell;08;41.52761770;1.95745933
17205;Ullastret;17;42.00043051;3.06867893
43156;Ulldecona;43;40.59695364;0.44722489
43157;Ulldemolins;43;41.32276949;0.87601472
17204;Ullà;17;42.05177353;3.10834747
17203;Ultramort;17;42.03626484;3.03462318
31236;Ultzama;31;42.97825552;-1.69710478
41094;Umbrete;41;37.36979771;-6.15767822
05249;Umbrías;05;40.31580964;-5.58064638
50267;Uncastillo;50;42.36158799;-1.13074108
31237;Unciti;31;42.74730204;-1.50150510
50268;Undués de Lerda;50;42.56517243;-1.16902568
47176;Unión de Campos, La;47;42.07594957;-5.32487718
30041;Unión, La;30;37.61908738;-0.87525381
31238;Unzué/Untzue;31;42.65409868;-1.62572452
45177;Urda;45;39.41215105;-3.71584770
31239;Urdazubi/Urdax;31;43.26756573;-1.50414523
31240;Urdiain;31;42.88682377;-2.13701454
24174;Urdiales del Páramo;24;42.37239007;-5.77108113
48089;Urduliz;48;43.37652202;-2.96104831
48074;Urduña/Orduña;48;42.99500697;-3.00709206
01054;Urkabustaiz;01;42.95304046;-2.90661046
20072;Urnieta;20;43.24800486;-1.99058553
47177;Urones de Castroponce;47;42.09876571;-5.28297612
31241;Urraul Alto;31;42.77574553;-1.24588807
31242;Urraul Bajo;31;42.68659991;-1.32496055
44237;Urrea de Gaén;44;41.16011207;-0.47063301
50269;Urrea de Jalón;50;41.66685149;-1.23505923
20077;Urretxu;20;43.08913290;-2.31387340
50270;Urriés;50;42.51924667;-1.12901464
31244;Urroz;31;43.09968525;-1.70658645
31243;Urroz-Villa;31;42.77762424;-1.45892900
04096;Urrácal;04;37.39750865;-2.36518023
47178;Urueña;47;41.72774878;-5.20256714
40210;Urueñas;40;41.35748706;-3.77324236
26160;Uruñuela;26;42.44170836;-2.70826778
31245;Urzainqui/Urzainki;31;42.83173596;-0.94497035
17206;Urús;17;42.34993433;1.85418301
06136;Usagre;06;38.35619908;-6.16561136
50271;Used;50;41.05427370;-1.55837446
12122;Useras/Useres, les;12;40.15704048;-0.16380357
20073;Usurbil;20;43.27013092;-2.05059814
19296;Utande;19;40.84728400;-2.92827637
50272;Utebo;50;41.71506874;-0.99446148
31246;Uterga;31;42.71025411;-1.76038274
46249;Utiel;46;39.56715497;-1.20538601
41095;Utrera;41;37.17935222;-5.78089198
44238;Utrillas;44;40.81347559;-0.84316294
31247;Uztárroz/Uztarroze;31;42.89202412;-0.94104514
16219;Uña;16;40.22338108;-1.97819824
49225;Uña de Quintana;49;42.08656089;-6.14388293
08291;Vacarisses;08;41.60726894;1.91761844
42190;Vadillo;42;41.79186458;-3.00857277
49226;Vadillo de la Guareña;49;41.28300466;-5.35252265
05251;Vadillo de la Sierra;05;40.60628434;-5.12652621
09400;Vadocondes;09;41.63964519;-3.57246886
17014;Vajol, La;17;42.40383379;2.80049422
24185;Val de San Lorenzo;24;42.41787511;-6.12268270
50274;Val de San Martín;50;41.05732416;-1.44656521
39095;Val de San Vicente;39;43.37555188;-4.48800219
15088;Val do Dubra;15;43.02401142;-8.66524485
44239;Valacloche;44;40.19040116;-1.09131288
27063;Valadouro, O;27;43.54967855;-7.44015555
44240;Valbona;44;40.22935082;-0.81088053
47179;Valbuena de Duero;47;41.64246886;-4.29268468
34186;Valbuena de Pisuerga;34;42.14571990;-4.23816032
49227;Valcabado;49;41.54846402;-5.74865110
28155;Valdaracete;28;40.21010416;-3.19202289
19297;Valdarachas;19;40.51655169;-3.12718422
10196;Valdastillas;10;40.13224293;-5.87736472
34192;Valde-Ucieza;34;42.39846283;-4.57527815
44241;Valdealgorfa;44;40.99083302;-0.03514372
09403;Valdeande;09;41.83274855;-3.52879359
47180;Valdearcos de la Vega;47;41.64240726;-4.04862279
19298;Valdearenas;19;40.80949791;-2.99208077
19299;Valdeavellano;19;40.66595032;-2.97159632
42191;Valdeavellano de Tera;42;41.93939144;-2.57395139
28156;Valdeavero;28;40.63129226;-3.33161399
19300;Valdeaveruelo;19;40.63696050;-3.31814886
06137;Valdecaballeros;06;39.24384310;-5.19011761
37330;Valdecarros;37;40.77018033;-5.42307326
05252;Valdecasa;05;40.65918664;-5.01157755
10197;Valdecañas de Tajo;10;39.75865893;-5.61887107
16906;Valdecolmenas, Los;16;40.11998668;-2.49722839
19301;Valdeconcha;19;40.45468149;-2.87770165
44243;Valdecuenca;44;40.29739874;-1.40945135
49228;Valdefinjas;49;41.45247708;-5.45321321
24175;Valdefresno;24;42.59374447;-5.49251038
10198;Valdefuentes;10;39.27432389;-6.12190920
37331;Valdefuentes de Sangusín;37;40.46603566;-5.83151033
24176;Valdefuentes del Páramo;24;42.32201189;-5.83160533
02075;Valdeganga;02;39.13545152;-1.67646922
42192;Valdegeña;42;41.81704097;-2.17547489
01055;Valdegovía/Gaubea;01;42.84756896;-3.09884417
19302;Valdegrudas;19;40.71399698;-3.01559439
37332;Valdehijaderos;37;40.41860164;-5.84843393
50273;Valdehorna;50;41.07259511;-1.42292361
10199;Valdehúncar;10;39.83641787;-5.52223161
06901;Valdelacalzada;06;38.88958069;-6.70034284
37333;Valdelacasa;37;40.50583774;-5.76388118
10200;Valdelacasa de Tajo;10;39.72713440;-5.28250421
37334;Valdelageve;37;40.36885785;-5.99230203
42193;Valdelagua del Cerro;42;41.88838644;-2.11536222
28157;Valdelaguna;28;40.16212515;-3.36677434
21071;Valdelarco;21;37.95041817;-6.68365202
19303;Valdelcubo;19;41.22623656;-2.67581115
44244;Valdelinares;44;40.39128320;-0.60606873
37335;Valdelosa;37;41.17171341;-5.78302510
44245;Valdeltormo;44;40.98681980;0.08365997
24177;Valdelugueros;24;42.97392799;-5.41289869
26161;Valdemadera;26;41.98415532;-2.07444150
42194;Valdemaluque;42;41.67463593;-3.04688058
28158;Valdemanco;28;40.87181697;-3.66350597
13086;Valdemanco del Esteras;13;38.93849410;-4.83005219
28159;Valdemaqueda;28;40.51101346;-4.29514870
16224;Valdemeca;16;40.22401814;-1.74369931
37336;Valdemierque;37;40.82203972;-5.58389170
24178;Valdemora;24;42.19602588;-5.42728131
10201;Valdemorales;10;39.20551554;-6.06491779
28160;Valdemorillo;28;40.50216434;-4.06705109
16225;Valdemorillo de la Sierra;16;40.03902441;-1.78174966
28161;Valdemoro;28;40.18889948;-3.67881474
16227;Valdemoro-Sierra;16;40.10118642;-1.76707909
42195;Valdenebro;42;41.57239081;-2.96549722
47181;Valdenebro de los Valles;47;41.85590689;-4.96905991
19304;Valdenuño Fernández;19;40.76102333;-3.37961253
10202;Valdeobispo;10;40.08238753;-6.24815133
39092;Valdeolea;39;42.87558707;-4.16364830
16228;Valdeolivas;16;40.50509607;-2.44455231
34189;Valdeolmillos;34;42.04130412;-4.40007478
28162;Valdeolmos-Alalpardo;28;40.62956963;-3.47456352
13087;Valdepeñas;13;38.76025481;-3.38512716
23093;Valdepeñas de Jaén;23;37.59079444;-3.81968511
19305;Valdepeñas de la Sierra;19;40.90767226;-3.38771510
24179;Valdepiélago;24;42.86932665;-5.39841330
28163;Valdepiélagos;28;40.76284297;-3.46369651
24180;Valdepolo;24;42.57699796;-5.22572903
42196;Valdeprado;42;41.93810472;-2.10855879
39093;Valdeprado del Río;39;42.87394688;-4.09615545
40211;Valdeprados;40;40.81792301;-4.25665498
24181;Valderas;24;42.07765953;-5.44572836
19306;Valderrebollo;19;40.81080991;-2.72957699
39094;Valderredible;39;42.80586530;-3.94000880
24182;Valderrey;24;42.39210713;-6.02062458
44246;Valderrobres;44;40.87590223;0.15573430
42197;Valderrodilla;42;41.56381525;-2.80812860
37337;Valderrodrigo;37;41.06465830;-6.50941588
18914;Valderrubio;18;37.23308955;-3.81858401
24183;Valderrueda;24;42.81575321;-4.94743825
34190;Valderrábano;34;42.60492636;-4.65438044
24184;Valdesamario;24;42.72150836;-5.95144480
49229;Valdescorriel;49;42.02245452;-5.51034025
19307;Valdesotos;19;40.95694863;-3.32924288
47182;Valdestillas;47;41.47580737;-4.77154235
06138;Valdetorres;06;38.91595395;-6.06914717
28164;Valdetorres de Jarama;28;40.69559451;-3.51261080
16902;Valdetórtola;16;39.92051743;-2.18602597
40212;Valdevacas de Montejo;40;41.52209644;-3.63585420
40213;Valdevacas y Guijar;40;41.13653896;-3.91274322
45179;Valdeverdeja;45;39.79534783;-5.24328716
24187;Valdevimbre;24;42.41961966;-5.62002314
09405;Valdezate;09;41.60255380;-3.93102396
28165;Valdilecha;28;40.29501386;-3.30370753
09406;Valdorros;09;42.17268518;-3.70898718
15087;Valdoviño;15;43.58854679;-8.13752314
37338;Valdunciel;37;41.08589713;-5.67207225
47183;Valdunquillo;47;42.03932713;-5.31219604
39091;Valdáliga;39;43.33026923;-4.34922737
33034;Valdés;33;43.54452761;-6.53512178
46250;Valencia;46;39.47534441;-0.37565717
10203;Valencia de Alcántara;10;39.41248319;-7.24278636
24188;Valencia de Don Juan;24;42.29380225;-5.52018899
06139;Valencia de las Torres;06;38.40221511;-6.00297541
06140;Valencia del Mombuey;06;38.24297095;-7.11881281
06141;Valencia del Ventoso;06;38.26634201;-6.47398252
41096;Valencina de la Concepción;41;37.41595233;-6.07689896
14063;Valenzuela;14;37.77497124;-4.21935803
13088;Valenzuela de Calatrava;13;38.85296015;-3.77227010
16903;Valeras, Las;16;39.77018631;-2.15807311
37339;Valero;37;40.53488546;-5.94215661
22242;Valfarta;22;41.55752690;-0.13296617
19308;Valfermoso de Tajuña;19;40.61974691;-2.95396462
36056;Valga;36;42.69979443;-8.64850480
26162;Valgañón;26;42.31696908;-3.06743930
19309;Valhermoso;19;40.78569295;-1.96227597
16231;Valhermoso de la Fuente;16;39.55295569;-2.01741436
44247;Valjunquera;44;40.95267103;0.02602668
12124;Vall d'Alba;12;40.17552005;-0.03507496
03134;Vall d'Alcalà, la;03;38.79456237;-0.25201489
03135;Vall d'Ebo, la;03;38.80574426;-0.15985139
12126;Vall d'Uixó, la;12;39.82421754;-0.22806489
17207;Vall d'en Bas, La;17;42.14955884;2.40768475
12125;Vall de Almonacid;12;39.90376049;-0.45637710
17208;Vall de Bianya, La;17;42.22075324;2.44152911
